Codigo_P;Resilencia;Afronta_Ac;Bienestar
210;5;5;5
211;5;4;2
212;4;4;5
213;0;2;2
214;0;2;1
215;2;2;1
216;1;0;0
217;1;0;0
218;4;1;3
219;4;1;3
220;2;0;1
221;4;3;5
222;4;5;4
223;0;2;1
224;0;2;0
225;3;2;5
226;3;5;4
227;1;0;0
228;2;4;3
229;2;1;4
230;5;5;5
231;5;4;2
232;4;4;5
233;0;2;2
234;0;2;1
235;2;2;1
236;1;0;0
237;1;0;0
238;4;1;3
239;4;1;3
240;2;0;1
241;2;0;1
242;4;3;5
243;4;5;4
244;0;2;1
245;0;2;0
246;3;2;5
247;3;5;4
248;1;0;0
249;2;4;3
250;2;1;4
251;5;5;5
252;5;4;2
253;4;4;5
254;0;2;2
255;0;2;1
256;2;2;1
257;1;0;0
258;1;0;0
259;4;1;3
260;4;1;3
261;2;0;1
262;4;3;5
263;4;5;4
264;0;2;1
265;0;2;0
266;3;2;5
267;3;5;4
268;1;0;0
269;2;4;3
270;2;1;4
271;5;5;5
272;5;4;2
273;4;4;5
274;0;2;2
275;0;2;1
276;2;2;1
277;1;0;0
278;1;0;0
279;4;1;3
280;4;1;3
281;2;0;1
282;4;3;5
283;4;5;4
284;0;2;1
285;0;2;0
286;3;2;5
287;3;5;4
288;1;0;0
289;2;4;3
290;2;1;4
291;5;5;5
292;5;4;2
293;4;4;5
294;0;2;2
295;0;2;1
296;2;2;1
297;1;0;0
298;1;0;0
299;4;1;3
300;4;1;3
301;2;0;1
302;4;3;5
303;4;5;4
304;0;2;1
305;0;2;0
306;3;2;5
307;3;5;4
308;1;0;0
309;2;4;3
310;2;1;4
311;5;5;5
312;5;4;2
313;4;4;5
314;0;2;2
315;0;2;1
316;2;2;1
317;1;0;0
318;1;0;0
319;4;1;3
320;4;1;3
321;2;0;1
322;4;3;5
323;4;5;4
324;0;2;1
325;0;2;0
326;3;2;5
327;3;5;4
328;1;0;0
329;2;4;3
330;2;1;4
331;5;5;5
332;5;4;2
333;4;4;5
334;0;2;2
335;0;2;1
336;2;2;1
337;1;0;0
338;1;0;0
339;4;1;3
340;4;1;3
341;2;0;1
342;4;3;5
343;4;5;4
344;0;2;1
345;0;2;0
346;3;2;5
347;3;5;4
348;1;0;0
349;2;4;3
350;2;1;4
351;5;5;5
352;5;4;2
353;4;4;5
354;0;2;2
355;0;2;1
356;2;2;1
357;1;0;0
358;1;0;0
359;4;1;3
360;4;1;3
361;2;0;1
362;4;3;5
363;4;5;4
364;0;2;1
365;0;2;0
366;3;2;5
367;3;5;4
368;1;0;0
369;2;4;3
370;2;1;4
371;5;5;5
372;5;4;2
373;4;4;5
374;0;2;2
375;0;2;1
376;2;2;1
377;1;0;0
378;1;0;0
379;4;1;3
380;4;1;3
381;2;0;1
382;4;3;5
383;4;5;4
384;0;2;1
385;0;2;0
386;3;2;5
387;3;5;4
388;1;0;0
389;2;4;3
390;2;1;4
391;5;5;5
392;5;4;2
393;4;4;5
394;0;2;2
395;0;2;1
396;2;2;1
397;1;0;0
398;1;0;0
399;4;1;3
400;4;1;3
401;2;0;1
402;4;3;5
403;4;5;4
404;0;2;1
405;0;2;0
406;3;2;5
407;3;5;4
408;1;0;0
409;2;4;3
410;2;1;4
411;5;5;5
412;5;4;2
413;4;4;5
414;0;2;2
415;0;2;1
416;2;2;1
417;1;0;0
418;1;0;0
419;4;1;3
420;4;1;3
421;2;0;1
422;4;3;5
423;4;5;4
424;0;2;1
425;0;2;0
426;3;2;5
427;3;5;4
428;1;0;0
429;2;4;3
430;2;1;4
431;5;5;5
432;5;4;2
433;4;4;5
434;0;2;2
435;0;2;1
436;2;2;1
437;1;0;0
438;1;0;0
439;4;1;3
440;4;1;3
441;2;0;1
442;4;3;5
443;4;5;4
444;0;2;1
445;0;2;0
446;3;2;5
447;3;5;4
448;1;0;0
449;2;4;3
450;2;1;4
451;5;5;5
452;5;4;2
453;4;4;5
454;0;2;2
455;0;2;1
456;2;2;1
457;1;0;0
458;1;0;0
459;4;1;3
460;4;1;3
461;2;0;1
462;4;3;5
463;4;5;4
464;0;2;1
465;0;2;0
466;3;2;5
467;3;5;4
468;1;0;0
469;2;4;3
470;2;1;4
471;5;5;5
472;5;4;2
473;4;4;5
474;0;2;2
475;0;2;1
476;2;2;1
477;1;0;0
478;1;0;0
479;4;1;3
480;4;1;3
481;2;0;1
482;4;3;5
483;4;5;4
484;0;2;1
485;0;2;0
486;3;2;5
487;3;5;4
488;1;0;0
489;2;4;3
490;2;1;4
491;5;5;5
492;5;4;2
493;4;4;5
494;0;2;2
495;0;2;1
496;2;2;1
497;1;0;0
498;1;0;0
499;4;1;3
500;4;1;3
501;2;0;1
502;4;3;5
503;4;5;4
504;0;2;1
505;0;2;0
506;3;2;5
507;3;5;4
508;1;0;0
509;2;4;3
510;2;1;4
511;5;5;5
512;5;4;2
513;4;4;5
514;0;2;2
515;0;2;1
516;2;2;1
517;1;0;0
518;1;0;0
519;4;1;3
520;4;1;3
521;2;0;1
522;4;3;5
523;4;5;4
524;0;2;1
525;0;2;0
526;3;2;5
527;3;5;4
528;1;0;0
529;2;4;3
530;2;1;4
531;5;5;5
532;5;4;2
533;4;4;5
534;0;2;2
535;0;2;1
536;2;2;1
537;1;0;0
538;1;0;0
539;4;1;3
540;4;1;3
541;2;0;1
542;4;3;5
543;4;5;4
544;0;2;1
545;0;2;0
546;3;2;5
547;3;5;4
548;1;0;0
549;2;4;3
550;2;1;4
551;5;5;5
552;5;4;2
553;4;4;5
554;0;2;2
555;0;2;1
556;2;2;1
557;1;0;0
558;1;0;0
559;4;1;3
560;4;1;3
561;2;0;1
562;4;3;5
563;4;5;4
564;0;2;1
565;0;2;0
566;3;2;5
567;3;5;4
568;1;0;0
569;2;4;3
570;2;1;4
571;5;5;5
572;5;4;2
573;4;4;5
574;0;2;2
575;0;2;1
576;2;2;1
577;1;0;0
578;1;0;0
579;4;1;3
580;4;1;3
581;2;0;1
582;4;3;5
583;4;5;4
584;0;2;1
585;0;2;0
586;3;2;5
587;3;5;4
588;1;0;0
589;2;4;3
590;2;1;4
591;5;5;5
592;5;4;2
593;4;4;5
594;0;2;2
595;0;2;1
596;2;2;1
597;1;0;0
598;1;0;0
599;4;1;3
600;4;1;3
601;2;0;1
602;4;3;5
603;4;5;4
604;0;2;1
605;0;2;0
606;3;2;5
607;3;5;4
608;1;0;0
609;2;4;3
610;2;1;4
611;5;5;5
612;5;4;2
613;4;4;5
614;0;2;2
615;0;2;1
616;2;2;1
617;1;0;0
618;1;0;0
619;4;1;3
620;4;1;3
621;2;0;1
622;2;0;1
623;4;3;5
624;4;5;4
625;0;2;1
626;0;2;0
627;3;2;5
628;3;5;4
629;1;0;0
630;2;4;3
631;2;1;4
632;5;5;5
633;5;4;2
634;4;4;5
635;0;2;2
636;0;2;1
637;2;2;1
638;1;0;0
639;1;0;0
640;4;1;3
641;4;1;3
642;2;0;1
643;4;3;5
644;4;5;4
645;0;2;1
646;0;2;0
647;3;2;5
648;3;5;4
649;1;0;0
650;2;4;3
651;2;1;4
652;5;5;5
653;5;4;2
654;4;4;5
655;0;2;2
656;0;2;1
657;2;2;1
658;1;0;0
659;1;0;0
660;4;1;3
661;4;1;3
662;2;0;1
663;4;3;5
664;4;5;4
665;0;2;1
666;0;2;0
667;3;2;5
668;3;5;4
669;1;0;0
670;2;4;3
671;2;1;4
672;5;5;5
673;5;4;2
674;4;4;5
675;0;2;2
676;0;2;1
677;2;2;1
678;1;0;0
679;1;0;0
680;4;1;3
681;4;1;3
682;2;0;1
683;4;3;5
684;4;5;4
685;0;2;1
686;0;2;0
687;3;2;5
688;3;5;4
689;1;0;0
690;2;4;3
691;2;1;4
692;5;5;5
693;5;4;2
694;4;4;5
695;0;2;2
696;0;2;1
697;2;2;1
698;1;0;0
699;1;0;0
700;4;1;3
701;4;1;3
702;2;0;1
703;4;3;5
704;4;5;4
705;0;2;1
706;0;2;0
707;3;2;5
708;3;5;4
709;1;0;0
710;2;4;3
711;2;1;4
712;5;5;5
713;5;4;2
714;4;4;5
715;0;2;2
716;0;2;1
717;2;2;1
718;1;0;0
719;1;0;0
720;4;1;3
721;4;1;3
722;2;0;1
723;4;3;5
724;4;5;4
725;0;2;1
726;0;2;0
727;3;2;5
728;3;5;4
729;1;0;0
730;2;4;3
731;2;1;4
732;5;5;5
733;5;4;2
734;4;4;5
735;0;2;2
736;0;2;1
737;2;2;1
738;1;0;0
739;1;0;0
740;4;1;3
741;4;1;3
742;2;0;1
743;4;3;5
744;4;5;4
745;0;2;1
746;0;2;0
747;3;2;5
748;3;5;4
749;1;0;0
750;2;4;3
751;2;1;4
752;5;5;5
753;5;4;2
754;4;4;5
755;0;2;2
756;0;2;1
757;2;2;1
758;1;0;0
759;1;0;0
760;4;1;3
761;4;1;3
762;2;0;1
763;4;3;5
764;4;5;4
765;0;2;1
766;0;2;0
767;3;2;5
768;3;5;4
769;1;0;0
770;2;4;3
771;2;1;4
772;5;5;5
773;5;4;2
774;4;4;5
775;0;2;2
776;0;2;1
777;2;2;1
778;1;0;0
779;1;0;0
780;4;1;3
781;4;1;3
782;2;0;1
783;4;3;5
784;4;5;4
785;0;2;1
786;0;2;0
787;3;2;5
788;3;5;4
789;1;0;0
790;2;4;3
791;2;1;4
792;5;5;5
793;5;4;2
794;4;4;5
795;0;2;2
796;0;2;1
797;2;2;1
798;1;0;0
799;1;0;0
800;4;1;3
801;4;1;3
802;2;0;1
803;4;3;5
804;4;5;4
805;0;2;1
806;0;2;0
807;3;2;5
808;3;5;4
809;1;0;0
810;2;4;3
811;2;1;4
812;5;5;5
813;5;4;2
814;4;4;5
815;0;2;2
816;0;2;1
817;2;2;1
818;1;0;0
819;1;0;0
820;4;1;3
821;4;1;3
822;2;0;1
823;4;3;5
824;4;5;4
825;0;2;1
826;0;2;0
827;3;2;5
828;3;5;4
829;1;0;0
830;2;4;3
831;2;1;4
832;5;5;5
833;5;4;2
834;4;4;5
835;0;2;2
836;0;2;1
837;2;2;1
838;1;0;0
839;1;0;0
840;4;1;3
841;4;1;3
842;2;0;1
843;4;3;5
844;4;5;4
845;0;2;1
846;0;2;0
847;3;2;5
848;3;5;4
849;1;0;0
850;2;4;3
851;2;1;4
852;5;5;5
853;5;4;2
854;4;4;5
855;0;2;2
856;0;2;1
857;2;2;1
858;1;0;0
859;1;0;0
860;4;1;3
861;4;1;3
862;2;0;1
863;4;3;5
864;4;5;4
865;0;2;1
866;0;2;0
867;3;2;5
868;3;5;4
869;1;0;0
870;2;4;3
871;2;1;4
872;5;5;5
873;5;4;2
874;4;4;5
875;0;2;2
876;0;2;1
877;2;2;1
878;1;0;0
879;1;0;0
880;4;1;3
881;4;1;3
882;2;0;1
883;4;3;5
884;4;5;4
885;0;2;1
886;0;2;0
887;3;2;5
888;3;5;4
889;1;0;0
890;2;4;3
891;2;1;4
892;5;5;5
893;5;4;2
894;4;4;5
895;0;2;2
896;0;2;1
897;2;2;1
898;1;0;0
899;1;0;0
900;4;1;3
901;4;1;3
902;2;0;1
903;4;3;5
904;4;5;4
905;0;2;1
906;0;2;0
907;3;2;5
908;3;5;4
909;1;0;0
910;2;4;3
911;2;1;4
912;5;5;5
913;5;4;2
914;4;4;5
915;0;2;2
916;0;2;1
917;2;2;1
918;1;0;0
919;1;0;0
920;4;1;3
921;4;1;3
922;2;0;1
923;4;3;5
924;4;5;4
925;0;2;1
926;0;2;0
927;3;2;5
928;3;5;4
929;1;0;0
930;2;4;3
931;2;1;4
932;5;5;5
933;5;4;2
934;4;4;5
935;0;2;2
936;0;2;1
937;2;2;1
938;1;0;0
939;1;0;0
940;4;1;3
941;4;1;3
942;2;0;1
943;4;3;5
944;4;5;4
945;0;2;1
946;0;2;0
947;3;2;5
948;3;5;4
949;1;0;0
950;2;4;3
951;2;1;4
952;5;5;5
953;5;4;2
954;4;4;5
955;0;2;2
956;0;2;1
957;2;2;1
958;1;0;0
959;1;0;0
960;4;1;3
961;4;1;3
962;2;0;1
963;4;3;5
964;4;5;4
965;0;2;1
966;0;2;0
967;3;2;5
968;3;5;4
969;1;0;0
970;2;4;3
971;2;1;4
972;5;5;5
973;5;4;2
974;4;4;5
975;0;2;2
976;0;2;1
977;2;2;1
978;1;0;0
979;1;0;0
980;4;1;3
981;4;1;3
982;2;0;1
983;4;3;5
984;4;5;4
985;0;2;1
986;0;2;0
987;3;2;5
988;3;5;4
989;1;0;0
990;2;4;3
991;2;1;4
992;5;5;5
993;5;4;2
994;4;4;5
995;0;2;2
996;0;2;1
997;2;2;1
998;1;0;0
999;1;0;0
1000;4;1;3
1001;4;1;3
1002;2;0;1
1003;2;0;1
1004;4;3;5
1005;4;5;4
1006;0;2;1
1007;0;2;0
1008;3;2;5
1009;3;5;4
1010;1;0;0
1011;2;4;3
1012;2;1;4
1013;5;5;5
1014;5;4;2
1015;4;4;5
1016;0;2;2
1017;0;2;1
1018;2;2;1
1019;1;0;0
1020;1;0;0
1021;4;1;3
1022;4;1;3
1023;2;0;1
1024;4;3;5
1025;4;5;4
1026;0;2;1
1027;0;2;0
1028;3;2;5
1029;3;5;4
1030;1;0;0
1031;2;4;3
1032;2;1;4
1033;5;5;5
1034;5;4;2
1035;4;4;5
1036;0;2;2
1037;0;2;1
1038;2;2;1
1039;1;0;0
1040;1;0;0
1041;4;1;3
1042;4;1;3
1043;2;0;1
1044;4;3;5
1045;4;5;4
1046;0;2;1
1047;0;2;0
1048;3;2;5
1049;3;5;4
1050;1;0;0
1051;2;4;3
1052;2;1;4
1053;5;5;5
1054;5;4;2
1055;4;4;5
1056;0;2;2
1057;0;2;1
1058;2;2;1
1059;1;0;0
1060;1;0;0
1061;4;1;3
1062;4;1;3
1063;2;0;1
1064;4;3;5
1065;4;5;4
1066;0;2;1
1067;0;2;0
1068;3;2;5
1069;3;5;4
1070;1;0;0
1071;2;4;3
1072;2;1;4
1073;5;5;5
1074;5;4;2
1075;4;4;5
1076;0;2;2
1077;0;2;1
1078;2;2;1
1079;1;0;0
1080;1;0;0
1081;4;1;3
1082;4;1;3
1083;2;0;1
1084;4;3;5
1085;4;5;4
1086;0;2;1
1087;0;2;0
1088;3;2;5
1089;3;5;4
1090;1;0;0
1091;2;4;3
1092;2;1;4
1093;5;5;5
1094;5;4;2
1095;4;4;5
1096;0;2;2
1097;0;2;1
1098;2;2;1
1099;1;0;0
1100;1;0;0
1101;4;1;3
1102;4;1;3
1103;2;0;1
1104;4;3;5
1105;4;5;4
1106;0;2;1
1107;0;2;0
1108;3;2;5
1109;3;5;4
1110;1;0;0
1111;2;4;3
1112;2;1;4
1113;5;5;5
1114;5;4;2
1115;4;4;5
1116;0;2;2
1117;0;2;1
1118;2;2;1
1119;1;0;0
1120;1;0;0
1121;4;1;3
1122;4;1;3
1123;2;0;1
1124;4;3;5
1125;4;5;4
1126;0;2;1
1127;0;2;0
1128;3;2;5
1129;3;5;4
1130;1;0;0
1131;2;4;3
1132;2;1;4
1133;5;5;5
1134;5;4;2
1135;4;4;5
1136;0;2;2
1137;0;2;1
1138;2;2;1
1139;1;0;0
1140;1;0;0
1141;4;1;3
1142;4;1;3
1143;2;0;1
1144;4;3;5
1145;4;5;4
1146;0;2;1
1147;0;2;0
1148;3;2;5
1149;3;5;4
1150;1;0;0
1151;2;4;3
1152;2;1;4
1153;5;5;5
1154;5;4;2
1155;4;4;5
1156;0;2;2
1157;0;2;1
1158;2;2;1
1159;1;0;0
1160;1;0;0
1161;4;1;3
1162;4;1;3
1163;2;0;1
1164;4;3;5
1165;4;5;4
1166;0;2;1
1167;0;2;0
1168;3;2;5
1169;3;5;4
1170;1;0;0
1171;2;4;3
1172;2;1;4
1173;5;5;5
1174;5;4;2
1175;4;4;5
1176;0;2;2
1177;0;2;1
1178;2;2;1
1179;1;0;0
1180;1;0;0
1181;4;1;3
1182;4;1;3
1183;2;0;1
1184;4;3;5
1185;4;5;4
1186;0;2;1
1187;0;2;0
1188;3;2;5
1189;3;5;4
1190;1;0;0
1191;2;4;3
1192;2;1;4
1193;5;5;5
1194;5;4;2
1195;4;4;5
1196;0;2;2
1197;0;2;1
1198;2;2;1
1199;1;0;0
1200;1;0;0
1201;4;1;3
1202;4;1;3
1203;2;0;1
1204;4;3;5
1205;4;5;4
1206;0;2;1
1207;0;2;0
1208;3;2;5
1209;3;5;4
1210;1;0;0
1211;2;4;3
1212;2;1;4
1213;5;5;5
1214;5;4;2
1215;4;4;5
1216;0;2;2
1217;0;2;1
1218;2;2;1
1219;1;0;0
1220;1;0;0
1221;4;1;3
1222;4;1;3
1223;2;0;1
1224;4;3;5
1225;4;5;4
1226;0;2;1
1227;0;2;0
1228;3;2;5
1229;3;5;4
1230;1;0;0
1231;2;4;3
1232;2;1;4
1233;5;5;5
1234;5;4;2
1235;4;4;5
1236;0;2;2
1237;0;2;1
1238;2;2;1
1239;1;0;0
1240;1;0;0
1241;4;1;3
1242;4;1;3
1243;2;0;1
1244;4;3;5
1245;4;5;4
1246;0;2;1
1247;0;2;0
1248;3;2;5
1249;3;5;4
1250;1;0;0
1251;2;4;3
1252;2;1;4
1253;5;5;5
1254;5;4;2
1255;4;4;5
1256;0;2;2
1257;0;2;1
1258;2;2;1
1259;1;0;0
1260;1;0;0
1261;4;1;3
1262;4;1;3
1263;2;0;1
1264;4;3;5
1265;4;5;4
1266;0;2;1
1267;0;2;0
1268;3;2;5
1269;3;5;4
1270;1;0;0
1271;2;4;3
1272;2;1;4
1273;5;5;5
1274;5;4;2
1275;4;4;5
1276;0;2;2
1277;0;2;1
1278;2;2;1
1279;1;0;0
1280;1;0;0
1281;4;1;3
1282;4;1;3
1283;2;0;1
1284;4;3;5
1285;4;5;4
1286;0;2;1
1287;0;2;0
1288;3;2;5
1289;3;5;4
1290;1;0;0
1291;2;4;3
1292;2;1;4
1293;5;5;5
1294;5;4;2
1295;4;4;5
1296;0;2;2
1297;0;2;1
1298;2;2;1
1299;1;0;0
1300;1;0;0
1301;4;1;3
1302;4;1;3
1303;2;0;1
1304;4;3;5
1305;4;5;4
1306;0;2;1
1307;0;2;0
1308;3;2;5
1309;3;5;4
1310;1;0;0
1311;2;4;3
1312;2;1;4
1313;5;5;5
1314;5;4;2
1315;4;4;5
1316;0;2;2
1317;0;2;1
1318;2;2;1
1319;1;0;0
1320;1;0;0
1321;4;1;3
1322;4;1;3
1323;2;0;1
1324;4;3;5
1325;4;5;4
1326;0;2;1
1327;0;2;0
1328;3;2;5
1329;3;5;4
1330;1;0;0
1331;2;4;3
1332;2;1;4
1333;5;5;5
1334;5;4;2
1335;4;4;5
1336;0;2;2
1337;0;2;1
1338;2;2;1
1339;1;0;0
1340;1;0;0
1341;4;1;3
1342;4;1;3
1343;2;0;1
1344;4;3;5
1345;4;5;4
1346;0;2;1
1347;0;2;0
1348;3;2;5
1349;3;5;4
1350;1;0;0
1351;2;4;3
1352;2;1;4
1353;5;5;5
1354;5;4;2
1355;4;4;5
1356;0;2;2
1357;0;2;1
1358;2;2;1
1359;1;0;0
1360;1;0;0
1361;4;1;3
1362;4;1;3
1363;2;0;1
1364;4;3;5
1365;4;5;4
1366;0;2;1
1367;0;2;0
1368;3;2;5
1369;3;5;4
1370;1;0;0
1371;2;4;3
1372;2;1;4
1373;5;5;5
1374;5;4;2
1375;4;4;5
1376;0;2;2
1377;0;2;1
1378;2;2;1
1379;1;0;0
1380;1;0;0
1381;4;1;3
1382;4;1;3
1383;2;0;1
1384;2;0;1
1385;4;3;5
1386;4;5;4
1387;0;2;1
1388;0;2;0
1389;3;2;5
1390;3;5;4
1391;1;0;0
1392;2;4;3
1393;2;1;4
1394;5;5;5
1395;5;4;2
1396;4;4;5
1397;0;2;2
1398;0;2;1
1399;2;2;1
1400;1;0;0
1401;1;0;0
1402;4;1;3
1403;4;1;3
1404;2;0;1
1405;4;3;5
1406;4;5;4
1407;0;2;1
1408;0;2;0
1409;3;2;5
1410;3;5;4
1411;1;0;0
1412;2;4;3
1413;2;1;4
1414;5;5;5
1415;5;4;2
1416;4;4;5
1417;0;2;2
1418;0;2;1
1419;2;2;1
1420;1;0;0
1421;1;0;0
1422;4;1;3
1423;4;1;3
1424;2;0;1
1425;4;3;5
1426;4;5;4
1427;0;2;1
1428;0;2;0
1429;3;2;5
1430;3;5;4
1431;1;0;0
1432;2;4;3
1433;2;1;4
1434;5;5;5
1435;5;4;2
1436;4;4;5
1437;0;2;2
1438;0;2;1
1439;2;2;1
1440;1;0;0
1441;1;0;0
1442;4;1;3
1443;4;1;3
1444;2;0;1
1445;4;3;5
1446;4;5;4
1447;0;2;1
1448;0;2;0
1449;3;2;5
1450;3;5;4
1451;1;0;0
1452;2;4;3
1453;2;1;4
1454;5;5;5
1455;5;4;2
1456;4;4;5
1457;0;2;2
1458;0;2;1
1459;2;2;1
1460;1;0;0
1461;1;0;0
1462;4;1;3
1463;4;1;3
1464;2;0;1
1465;4;3;5
1466;4;5;4
1467;0;2;1
1468;0;2;0
1469;3;2;5
1470;3;5;4
1471;1;0;0
1472;2;4;3
1473;2;1;4
1474;5;5;5
1475;5;4;2
1476;4;4;5
1477;0;2;2
1478;0;2;1
1479;2;2;1
1480;1;0;0
1481;1;0;0
1482;4;1;3
1483;4;1;3
1484;2;0;1
1485;4;3;5
1486;4;5;4
1487;0;2;1
1488;0;2;0
1489;3;2;5
1490;3;5;4
1491;1;0;0
1492;2;4;3
1493;2;1;4
1494;5;5;5
1495;5;4;2
1496;4;4;5
1497;0;2;2
1498;0;2;1
1499;2;2;1
1500;1;0;0
1501;1;0;0
1502;4;1;3
1503;4;1;3
1504;2;0;1
1505;4;3;5
1506;4;5;4
1507;0;2;1
1508;0;2;0
1509;3;2;5
1510;3;5;4
1511;1;0;0
1512;2;4;3
1513;2;1;4
1514;5;5;5
1515;5;4;2
1516;4;4;5
1517;0;2;2
1518;0;2;1
1519;2;2;1
1520;1;0;0
1521;1;0;0
1522;4;1;3
1523;4;1;3
1524;2;0;1
